gcc -c archivo.c -o archivo.o 
gcc -c ciudades.c -o ciudades.o 
gcc -c main.c -o main.o 
gcc -o main archivo.o ciudades.o main.o -lm
./main
14503,A,26544
26544,C,36168
36168,D,12783
12783,A,29111
29111,A,24258
24258,B,7023
7023,A,35792
35792,D,9056
9056,C,32522
32522,B,4256
4256,D,27069
27069,A,36950
36950,A,33691
33691,B,20718
20718,B,10486
10486,D,13136
13136,C,20277
20277,C,36546
36546,C,25459
25459,B,28179
28179,D,39175
39175,B,8926
8926,B,39532
39532,C,30949
30949,A,9603
9603,A,6031
6031,D,37994
37994,D,32795
32795,B,12142
12142,B,29027
29027,A,16379
16379,C,15065
15065,D,24193
24193,A,6508
6508,C,20483
20483,D,14586
14586,B,28866
28866,C,38588
38588,D,40296
40296,D,13804
13804,D,2456
2456,C,26373
26373,A,39646
39646,D,36360
36360,A,29417
29417,B,38022
38022,C,18130
18130,C,32016
32016,D,16828
16828,B,25905
25905,A,19203
19203,C,31732
31732,C,38203
38203,B,17730
17730,A,10834
10834,C,9935
9935,B,803
803,A,15510
15510,C,7152
7152,D,36932
36932,B,12223
12223,C,12136
12136,B,1435
1435,B,36496
36496,C,24283
24283,D,15875
15875,A,15186
15186,D,35441
35441,B,28669
28669,D,6266
6266,D,38130
38130,B,31327
31327,C,34232
34232,D,36768
36768,A,26684
26684,C,22655
22655,A,33784
33784,D,27110
27110,A,36948
36948,A,10651
10651,A,2177
2177,A,9635
9635,C,40353
40353,C,32494
32494,C,4108
4108,D,21054
21054,A,23782
23782,D,10101
10101,D,22014
22014,C,30140
30140,C,24524
24524,A,34283
34283,B,7205
7205,D,618
618,B,29776
29776,D,5690
5690,C,2495
2495,C,38322
38322,D,27741
27741,A,16858
16858,B,22902
22902,C,24866
24866,B,26439
26439,D,17674
17674,B,20631
20631,B,35380
35380,B,16122
16122,B,36660
36660,A,21498
21498,C,40240
40240,B,22018
22018,A,8051
8051,C,37673
37673,A,21364
21364,C,30530
30530,A,4732
4732,D,24672
24672,D,36559
36559,A,11814
11814,C,10266
10266,B,13534
13534,C,8580
8580,C,9822
9822,C,1816
1816,C,12759
12759,A,34227
34227,C,6233
6233,A,31000
31000,C,31542
31542,B,608
608,A,26106
26106,D,6022
6022,D,20843
20843,B,2973
2973,D,11469
11469,A,6109
6109,D,814
814,A,38337
38337,B,11376
11376,D,32879
32879,C,14110
14110,D,23612
23612,A,2321
2321,B,34236
34236,D,11392
11392,C,20441
20441,B,28359
28359,C,34089
34089,B,39202
39202,B,16518
16518,A,22031
22031,D,23916
23916,A,568
568,C,26464
26464,B,6875
6875,C,27598
27598,C,1176
1176,D,26807
26807,C,40796
40796,A,33430
33430,A,12871
12871,D,9619
9619,A,3305
3305,D,25818
25818,A,1743
1743,D,23159
23159,D,8160
8160,D,31030
31030,D,6130
6130,B,33295
33295,D,15839
15839,C,676
676,A,39099
39099,D,12884
12884,D,12841
12841,D,8134
8134,B,38635
38635,A,12539
12539,B,18398
18398,D,6331
6331,C,36315
36315,B,22617
22617,C,9445
9445,C,8693
8693,D,31259
31259,D,19556
19556,A,26909
26909,C,33133
33133,D,28537
28537,C,26697
26697,C,25563
25563,D,9129
9129,B,5138
5138,C,36834
36834,D,18310
18310,C,36640
36640,B,19007
19007,C,32196
32196,B,10252
10252,B,14314
14314,D,2648
2648,A,8902
8902,D,9474
9474,D,11533
11533,D,3855
3855,C,36520
36520,C,622
622,B,7362
7362,C,39518
39518,D,2231
2231,A,7047
7047,A,15895
15895,A,35383
35383,C,22124
22124,C,6882
6882,A,5934
5934,B,4594
4594,C,20042
20042,C,17007
17007,A,6541
6541,B,28881
28881,A,7762
7762,A,26993
26993,C,8284
8284,D,21318
21318,D,27451
27451,A,1853
1853,A,22471
22471,B,5765
5765,C,27105
27105,B,1786
1786,B,25276
25276,C,40978
40978,A,29316
29316,A,1515
1515,C,5354
5354,C,1848
1848,D,19051
19051,D,33243
33243,B,23345
23345,C,31780
31780,D,35578
35578,B,40283
40283,D,5286
5286,B,39824
39824,A,33406
33406,D,33924
33924,C,22671
22671,C,3335
3335,B,33828
33828,D,39285
39285,D,3867
3867,B,7977
7977,D,9364
9364,C,28230
28230,A,21759
21759,C,34843
34843,C,13205
13205,B,4313
4313,D,35605
35605,A,10602
10602,C,34720
34720,A,19892
19892,D,37817
37817,D,23043
23043,B,4143
4143,B,9504
9504,B,29973
29973,A,3460
3460,A,1238
1238,C,2072
2072,C,17811
17811,D,13397
13397,A,34689
34689,B,16825
16825,A,341
341,A,751
751,A,1707
1707,C,37039
37039,C,21663
21663,B,40992
40992,B,35317
35317,C,4254
4254,D,18337
18337,A,19615
19615,A,37509
37509,D,22179
22179,C,36522
36522,C,10482
10482,A,30592
30592,C,31124
31124,D,4716
4716,D,16695
16695,C,33094
33094,C,12090
12090,C,1444
1444,D,24076
24076,D,7117
7117,D,4797
4797,D,39263
39263,D,22331
22331,C,35870
35870,C,22192
22192,C,37845
37845,C,29557
29557,D,36409
36409,C,12291
12291,C,38706
38706,A,4303
4303,A,5421
5421,A,5738
5738,B,20496
20496,C,19478
19478,C,28639
28639,A,5644
5644,C,21150
21150,C,25144
25144,A,25124
25124,B,11107
11107,B,32346
32346,A,37753
37753,D,29831
29831,A,36394
36394,D,6601
6601,B,21927
21927,C,10381
10381,B,12739
12739,B,4561
4561,B,20713
20713,B,32984
32984,A,16390
16390,A,25081
25081,D,27851
27851,C,4686
4686,C,1379
1379,B,39431
39431,C,25931
25931,A,33070
33070,D,11174
11174,C,28475
28475,A,12977
12977,D,38545
38545,D,30999
30999,C,9681
9681,C,15974
15974,A,33916
33916,B,17984
17984,A,33351
33351,A,18052
18052,C,20624
20624,B,24700
24700,A,37802
37802,B,11786
11786,B,20091
20091,A,40893
40893,C,36401
36401,D,39338
39338,B,32429
32429,D,23449
23449,A,19068
19068,C,24415
24415,A,31749
31749,A,6408
6408,B,34264
34264,C,21279
21279,C,12264
12264,C,14581
14581,A,5276
5276,C,9338
9338,B,28813
28813,C,39671
39671,D,21397
21397,B,26352
26352,C,13834
13834,B,4211
4211,D,11833
11833,C,16967
16967,C,35
35,D,26882
26882,C,12679
12679,A,7965
7965,B,17708
17708,C,19436
19436,B,20147
20147,C,16990
16990,C,13750
13750,A,6133
6133,C,7518
7518,A,4562
4562,D,20974
20974,C,977
977,C,11812
11812,D,5483
5483,D,20183
20183,A,7184
7184,C,37938
37938,B,32222
32222,C,13268
13268,C,13841
13841,A,9679
9679,A,5112
5112,B,16287
16287,D,8161
8161,B,21191
21191,D,36443
36443,A,20866
20866,A,37667
37667,B,17940
17940,D,4829
4829,D,23558
23558,D,22644
22644,D,39519
39519,A,39063
39063,B,24038
24038,B,18684
18684,D,8685
8685,A,25315
25315,B,13939
13939,B,26673
26673,A,40966
40966,A,19115
19115,D,3445
3445,C,40062
40062,A,35730
35730,C,8370
8370,C,18017
18017,C,17066
17066,A,16163
16163,B,10461
10461,A,40747
40747,A,32308
32308,B,1566
1566,B,5470
5470,D,16977
16977,C,3507
3507,A,16823
16823,D,33802
33802,C,6066
6066,B,19999
19999,C,21698
21698,B,6395
6395,A,24569
24569,C,13012
13012,C,37572
37572,C,10589
10589,D,14155
14155,B,30273
30273,C,37760
37760,A,13731
13731,C,9151
9151,C,3020
3020,A,6343
6343,B,16713
16713,A,36770
36770,A,37606
37606,A,17382
17382,D,28200
28200,C,29270
29270,A,19274
19274,A,8360
8360,D,29008
29008,A,16841
16841,B,19862
19862,A,35484
35484,D,5315
5315,D,7090
7090,B,15175
15175,C,39170
39170,B,32150
32150,C,39301
39301,B,10609
10609,C,12768
12768,D,22882
22882,D,21993
21993,A,3339
3339,B,35294
35294,C,6817
6817,B,39379
39379,D,32049
32049,C,10083
10083,D,7028
7028,B,28761
28761,C,27414
27414,B,37687
37687,B,24527
24527,D,24016
24016,B,20005
20005,A,34600
34600,B,3099
3099,B,21163
21163,A,20225
20225,A,23172
23172,B,8100
8100,B,21966
21966,B,40512
40512,A,18997
18997,A,20078
20078,C,14086
14086,C,40015
40015,B,14277
14277,A,35201
35201,D,18917
18917,A,23749
23749,D,2734
2734,C,15514
15514,A,7258
7258,A,34238
34238,A,29344
29344,C,31204
31204,D,5088
5088,C,36744
36744,B,15122
15122,A,35897
35897,B,23167
23167,C,4302
4302,C,15064
15064,A,29032
29032,D,17314
17314,C,35872
35872,B,23188
23188,A,28984
28984,D,13909
13909,C,28205
28205,B,15693
15693,A,13998
13998,D,27708
27708,B,25325
25325,B,20850
20850,B,23613
23613,A,24333
24333,C,5302
5302,B,12091
12091,D,13108
13108,C,7906
7906,B,39572
39572,C,29699
29699,D,34171
34171,B,17082
17082,C,10426
10426,B,24379
24379,B,39921
39921,B,36603
36603,C,3544
3544,B,34815
34815,C,16634
16634,B,7291
7291,D,36076
36076,C,29629
29629,A,9721
9721,C,8526
8526,D,34633
34633,B,5603
5603,B,27885
27885,B,17104
17104,C,2268
2268,B,28630
28630,A,7917
7917,A,14253
14253,C,31292
31292,B,5231
5231,A,32101
32101,B,27046
27046,D,8254
8254,D,1399
1399,D,28374
28374,A,12231
12231,B,27697
27697,C,21546
21546,B,26778
26778,A,27552
27552,D,4480
4480,C,25692
25692,B,9823
9823,C,1768
1768,A,19507
19507,D,9485
9485,D,18906
18906,D,14343
14343,B,12441
12441,D,7406
7406,B,27306
27306,A,28774
28774,A,19570
19570,C,36968
36968,C,8224
8224,D,20188
20188,A,24605
24605,C,22766
22766,D,8217
8217,C,37664
37664,A,5842
5842,D,13618
13618,D,3525
3525,D,36703
36703,C,39774
39774,D,33859
33859,D,30669
30669,A,13195
13195,B,6879
6879,A,39210
39210,A,9887
9887,B,23903
23903,D,23913
23913,B,40705
40705,D,26020
26020,D,12698
12698,A,23451
23451,C,26692
26692,C,21541
21541,B,40335
40335,B,15667
15667,A,293
293,B,28115
28115,C,35009
35009,C,26563
26563,D,19521
19521,B,3388
3388,C,32916
32916,C,677
677,A,8645
8645,B,29575
29575,C,24332
24332,D,24665
24665,A,3646
3646,B,17586
17586,B,23433
23433,D,2305
2305,A,5712
5712,B,31646
31646,B,24068
24068,A,3042
3042,B,4672
4672,C,29705
29705,D,36280
36280,C,17021
17021,B,37453
37453,C,20479
20479,C,31313
31313,D,23154
23154,B,10726
10726,D,11444
11444,A,7558
7558,B,36063
36063,B,40471
40471,C,32554
32554,D,10094
10094,A,11239
11239,D,28501
28501,C,7253
7253,C,24766
24766,D,34101
34101,D,24839
24839,A,30812
30812,C,40477
40477,D,18876
18876,B,32560
32560,A,15152
15152,D,414
414,B,23995
23995,B,9321
9321,A,34251
34251,C,36326
36326,D,21713
21713,C,22962
22962,B,797
797,B,12467
12467,D,5269
5269,A,5883
5883,A,19861
19861,C,24265
24265,B,8749
8749,D,1039
1039,C,21807
21807,C,9649
9649,A,2457
2457,B,36041
36041,B,37618
37618,B,14898
14898,A,23550
23550,D,32872
32872,D,38807
38807,A,39322
39322,C,39392
39392,A,28622
28622,C,5807
5807,C,39954
39954,B,20185
20185,C,7845
7845,B,10066
10066,D,10414
10414,A,38655
38655,B,20690
20690,B,21181
21181,D,19384
19384,D,8515
8515,C,34445
34445,A,1604
1604,C,26412
26412,C,27229
27229,A,32123
32123,A,3300
3300,D,12262
12262,A,23314
23314,C,35814
35814,B,18744
18744,A,36614
36614,D,30852
30852,D,38003
38003,B,27972
27972,A,36059
36059,C,29876
29876,B,25773
25773,A,5955
5955,B,28261
28261,B,18335
18335,C,32157
32157,D,27208
27208,C,37879
37879,B,34537
34537,A,3632
3632,B,12819
12819,B,15322
15322,B,228
228,C,25576
25576,A,6227
6227,A,22961
22961,B,14230
14230,A,22813
22813,C,31008
31008,D,2110
2110,B,36561
36561,C,6869
6869,D,34969
34969,B,11612
11612,A,10124
10124,A,3021
3021,B,7133
7133,A,6474
6474,D,32347
32347,D,24097
24097,A,6527
6527,C,21229
21229,A,31492
31492,A,5059
5059,D,13599
13599,B,5652
5652,C,11098
11098,C,39928
39928,D,23405
23405,D,25372
25372,C,1280
1280,B,12705
12705,A,8204
8204,D,32831
32831,D,34955
34955,A,31378
31378,D,18126
18126,A,35590
35590,B,4498
4498,B,18142
18142,A,13752
13752,C,12923
12923,D,31373
31373,D,14017
14017,D,31854
31854,D,30148
30148,D,33387
33387,A,27967
27967,D,15774
15774,D,24737
24737,D,33659
33659,D,9567
9567,B,2252
2252,D,24155
24155,D,5618
5618,A,40251
40251,A,32272
32272,C,17646
17646,C,18127
18127,A,37264
37264,B,4207
4207,A,33381
33381,B,24041
24041,C,20708
20708,D,513
513,A,40562
40562,C,33656
33656,C,9701
9701,B,593
593,D,28453
28453,D,17254
17254,B,11774
11774,B,8367
8367,C,5106
5106,A,37240
37240,A,32229
32229,B,32685
32685,D,1988
1988,B,19205
19205,B,1289
1289,C,10458
10458,A,1949
1949,A,12950
12950,D,22501
22501,A,40132
40132,A,23464
23464,D,13333
13333,A,17223
17223,C,20629
20629,B,8596
8596,A,27665
27665,D,7810
7810,B,9371
9371,B,33259
33259,B,27003
27003,A,19058
19058,C,2339
2339,A,19661
19661,C,22222
22222,D,1859
1859,D,29654
29654,B,34356
34356,A,13616
13616,B,550
550,D,36875
36875,A,468
468,B,21250
21250,B,2664
2664,D,18315
18315,C,6228
6228,C,20615
20615,C,27487
27487,D,37936
37936,C,2728
2728,B,31522
31522,D,13443
13443,C,24303
24303,B,34798
34798,D,27468
27468,A,3013
3013,C,36239
36239,A,36653
36653,A,32725
32725,A,8034
8034,B,16010
16010,B,18737
18737,A,15645
15645,D,18347
18347,B,14948
14948,D,16554
16554,C,14692
14692,B,31085
31085,A,6052
6052,C,12564
12564,C,10198
10198,A,23624
23624,C,38789
38789,D,22873
22873,B,33687
33687,C,2326
2326,C,26382
26382,D,35811
35811,A,10975
10975,B,12545
12545,B,1526
1526,B,16392
16392,A,11352
11352,A,19941
19941,C,687
687,D,28332
28332,A,2995
2995,B,18895
18895,D,23982
23982,A,8595
8595,B,30450
30450,B,7602
7602,C,15802
15802,B,20110
20110,A,8062
8062,D,21276
21276,A,35979
35979,D,24806
24806,A,15286
15286,B,22738
22738,B,19681
19681,C,6470
6470,B,27843
27843,A,39929
39929,C,5301
5301,C,20531
20531,C,29284
29284,A,10388
10388,B,10188
10188,C,13560
13560,B,9702
9702,C,33421
33421,D,10259
10259,B,30805
30805,C,7357
7357,C,3785
3785,A,40596
40596,D,17023
17023,D,21972
21972,A,9978
9978,D,22833
22833,A,33875
33875,B,39416
39416,B,5401
5401,B,35448
35448,B,35010
35010,B,26894
26894,C,30424
30424,A,18214
18214,B,14932
14932,D,14623
14623,C,14472
14472,A,36597
36597,A,12632
12632,C,18891
18891,C,35371
35371,C,5383
5383,A,29613
29613,C,8127
8127,D,20246
20246,C,3214
3214,D,3657
3657,B,35095
35095,B,450
450,A,20759
20759,A,11155
11155,D,5705
5705,A,2632
2632,D,9218
9218,C,20621
20621,A,5407
5407,C,2910
2910,C,14973
14973,B,23781
23781,A,19543
19543,A,30359
30359,D,17080
17080,B,2183
2183,C,19788
19788,D,5563
5563,C,13178
13178,B,35810
35810,B,19445
19445,C,11944
11944,B,38697
38697,D,7423
7423,A,6241
6241,D,21160
21160,D,17695
17695,C,19959
19959,C,22824
22824,B,28438
28438,B,3
3,D,39313
39313,D,24024
24024,B,34479
34479,D,27249
27249,C,22651
22651,C,17006
17006,C,211
211,B,24679
24679,C,16739
16739,B,36113
36113,D,1504
1504,A,16549
16549,B,37057
37057,D,2048
2048,D,24994
24994,C,2235
2235,B,32523
32523,C,24445
24445,A,34328
34328,C,8959
8959,A,1810
1810,D,40327
40327,D,1420
1420,D,17762
17762,D,40700
40700,C,27571
27571,D,9372
9372,C,16468
16468,A,5957
5957,A,16991
16991,D,33356
33356,A,30084
30084,D,31440
31440,B,10910
10910,D,38702
38702,C,35466
35466,D,22068
22068,C,38439
38439,D,19158
19158,B,4827
4827,D,33548
33548,C,16139
16139,B,31225
31225,A,29602
29602,C,12555
12555,A,37581
37581,C,13976
13976,D,24342
24342,D,21040
21040,C,28216
28216,C,33028
33028,D,1267
1267,B,8050
8050,B,8440
8440,C,14687
14687,B,18134
18134,A,16556
16556,B,33061
33061,D,18373
18373,A,12740
12740,C,8172
8172,C,18625
18625,A,28189
28189,B,82
82,D,11776
11776,A,25886
25886,D,7563
7563,C,32207
32207,C,17402
17402,C,25857
25857,A,37607
37607,B,17045
17045,B,27323
27323,B,27836
27836,B,26801
26801,D,5476
5476,C,16893
16893,D,18351
18351,C,24816
24816,B,26787
26787,B,2733
2733,A,11743
11743,A,10853
10853,D,39086
39086,C,3794
3794,C,30263
30263,A,25321
25321,C,16276
16276,A,22326
22326,D,13718
13718,C,20644
20644,C,21764
21764,B,36837
36837,D,30144
30144,D,682
682,B,24639
24639,D,37340
37340,D,40620
40620,D,10326
10326,B,19674
19674,B,25488
25488,D,3106
3106,C,39156
39156,C,10412
10412,B,21593
21593,D,14613
14613,B,34563
34563,D,27308
27308,C,9458
9458,A,40677
40677,A,35391
35391,D,2546
2546,A,38828
38828,A,12626
12626,C,17777
17777,C,11971
11971,C,19450
19450,C,17974
17974,A,39219
39219,C,23069
23069,B,37065
37065,D,18882
18882,A,8694
8694,D,10417
10417,C,30304
30304,A,8487
8487,A,38818
38818,B,26640
26640,D,16875
16875,D,35959
35959,C,27600
27600,A,25461
25461,D,29706
29706,A,15879
15879,D,12359
12359,A,9103
9103,D,31988
31988,A,11002
11002,D,1520
1520,B,10015
10015,A,34063
34063,D,35537
35537,A,37689
37689,B,8066
8066,D,1563
1563,D,33245
33245,D,26262
26262,B,358
358,B,5443
5443,A,8443
8443,A,5867
5867,D,31463
31463,D,1007
1007,A,37148
37148,C,23363
23363,B,7839
7839,A,37490
37490,C,2945
2945,C,3899
3899,D,37442
37442,B,38368
38368,A,30665
30665,A,21915
21915,A,12109
12109,A,37657
37657,D,8313
8313,A,40886
40886,D,28647
28647,D,37364
37364,D,4918
4918,A,27854
27854,A,13078
13078,C,35559
35559,A,24539
24539,B,21316
21316,B,8593
8593,D,39004
39004,A,28808
28808,D,13160
13160,B,33405
33405,A,34511
34511,D,36960
36960,A,23872
23872,D,13345
13345,D,33104
33104,C,28460
28460,A,9219
9219,A,29590
29590,A,30861
30861,C,38568
38568,D,11976
11976,B,28224
28224,C,14684
14684,D,2199
2199,C,36514
36514,C,16393
16393,C,32119
32119,C,36390
36390,B,34742
34742,C,6106
6106,C,36405
36405,B,8450
8450,C,40104
40104,A,11993
11993,C,27349
27349,D,3639
3639,C,31466
31466,B,25348
25348,D,4338
4338,B,6147
6147,C,39938
39938,A,11103
11103,A,34587
34587,C,3287
3287,D,4642
4642,D,18267
18267,A,32471
32471,A,40003
40003,D,37465
37465,A,22337
22337,C,37564
37564,D,22504
22504,C,4702
4702,B,24810
24810,C,32845
32845,A,27253
27253,D,10308
10308,B,23967
23967,C,22641
22641,B,24624
24624,D,33619
33619,A,40207
40207,C,8762
8762,B,1488
1488,B,30172
30172,A,35927
35927,A,12814
12814,D,7571
7571,C,20287
20287,D,23775
23775,A,8309
8309,A,13977
13977,D,28894
28894,A,34009
34009,D,350
350,D,11380
11380,D,3585
3585,D,36833
36833,D,9260
9260,D,2361
2361,A,40330
40330,B,28915
28915,C,19839
19839,C,31075
31075,C,4176
4176,A,33827
33827,C,39476
39476,C,24765
24765,B,38944
38944,A,21133
21133,D,30538
30538,A,17427
17427,B,9495
9495,B,39088
39088,B,15984
15984,C,31641
31641,C,34012
34012,B,38738
38738,B,17819
17819,A,35444
35444,B,21527
21527,B,18841
18841,A,35806
35806,A,31551
31551,B,25854
25854,D,40151
40151,D,23912
23912,A,13764
13764,D,35980
35980,C,37386
37386,D,3833
3833,D,779
779,A,14318
14318,B,3658
3658,B,25381
25381,C,19187
19187,C,39925
39925,D,23851
23851,A,25074
25074,D,9811
9811,D,17046
17046,D,36721
36721,A,28428
28428,A,553
553,B,34802
34802,B,17180
17180,C,16429
16429,D,27814
27814,D,30555
30555,D,2965
2965,D,22257
22257,A,33193
33193,A,24582
24582,D,511
511,A,10665
10665,B,6999
6999,D,14279
14279,A,28763
28763,C,18016
18016,C,33272
33272,C,25146
25146,B,22370
22370,B,1995
1995,C,9687
9687,D,18449
18449,C,7656
7656,B,16460
16460,B,27371
27371,B,38987
38987,B,37997
37997,A,24229
24229,A,16387
16387,B,10783
10783,A,17050
17050,B,3231
3231,C,3691
3691,C,17850
17850,D,7818
7818,B,5616
5616,B,10078
10078,D,23783
23783,A,39743
39743,B,5821
5821,D,4954
4954,D,521
521,B,1699
1699,B,19984
19984,C,35178
35178,B,21977
21977,D,40372
40372,A,27452
27452,A,5419
5419,A,21758
21758,B,4848
4848,C,40793
40793,D,31270
31270,D,29131
29131,D,15449
15449,A,39697
39697,A,5154
5154,B,28624
28624,B,22939
22939,B,32274
32274,C,17411
17411,B,17584
17584,C,18618
18618,A,8934
8934,D,9831
9831,B,14896
14896,B,25309
25309,A,40514
40514,A,19908
19908,B,24045
24045,B,16847
16847,A,30388
30388,A,20930
20930,D,22112
22112,B,31420
31420,D,37134
37134,A,17199
17199,A,6484
6484,D,5534
5534,A,34354
34354,A,33581
33581,B,40699
40699,D,34138
34138,A,5795
5795,A,28836
28836,C,2375
2375,A,22546
22546,B,18087
18087,D,12520
12520,B,26514
26514,C,28249
28249,B,12181
12181,D,23229
23229,A,33297
33297,B,25698
25698,C,26547
26547,B,3191
3191,C,3392
3392,D,26053
26053,C,11737
11737,D,37085
37085,A,10367
10367,C,19728
19728,A,39031
39031,D,39092
39092,D,5764
5764,D,1808
1808,A,871
871,D,21939
21939,C,12532
12532,A,38583
38583,D,36512
36512,D,39452
39452,D,31721
31721,D,19382
19382,A,27295
27295,C,37493
37493,A,7435
7435,B,23265
23265,B,13253
13253,B,30438
30438,D,32504
32504,D,26695
26695,A,34661
34661,D,15594
15594,A,12305
12305,D,20219
20219,A,35188
35188,D,24410
24410,C,27257
27257,C,6568
6568,C,17828
17828,C,17244
17244,A,25244
25244,C,12363
12363,C,20309
20309,D,4462
4462,B,2010
2010,C,15235
15235,C,19319
19319,A,33397
33397,C,721
721,C,7351
7351,D,31842
31842,C,34787
34787,B,7396
7396,D,40102
40102,A,1448
1448,B,16688
16688,A,13709
13709,B,18063
18063,D,30489
30489,D,35839
35839,A,28847
28847,D,24150
24150,C,19655
19655,B,21231
21231,C,15433
15433,D,6967
6967,A,26598
26598,A,7115
7115,B,13056
13056,C,3471
3471,D,7203
7203,C,25523
25523,B,27526
27526,B,37984
37984,B,18132
18132,C,3216
3216,D,21524
21524,A,16636
16636,C,14880
14880,B,24576
24576,C,7154
7154,C,26344
26344,D,40290
40290,D,5785
5785,B,25439
25439,D,30568
30568,B,6733
6733,C,12640
12640,B,32698
32698,A,492
492,B,23597
23597,B,20553
20553,D,14883
14883,A,17449
17449,C,22719
22719,C,643
643,D,7709
7709,C,13557
13557,C,30426
30426,A,19234
19234,B,39207
39207,B,628
628,C,2413
2413,C,25742
25742,C,23123
23123,A,29480
29480,A,27833
27833,B,25567
25567,A,33551
33551,D,17960
17960,D,10325
10325,C,33410
33410,B,2617
2617,C,30337
30337,B,13671
13671,C,9959
9959,C,3818
3818,C,25464
25464,A,23697
23697,D,17025
17025,C,4859
4859,C,28197
28197,A,34962
34962,C,11513
11513,C,3898
3898,D,15846
15846,A,20411
20411,B,14308
14308,B,6888
6888,C,1481
1481,B,19003
19003,C,1304
1304,A,38754
38754,A,39863
39863,A,32655
32655,C,6589
6589,A,9350
9350,B,19497
19497,A,27344
27344,A,20902
20902,A,22716
22716,D,39273
39273,C,16302
16302,B,33174
33174,B,2984
2984,D,23606
23606,D,28101
28101,D,10150
10150,C,13343
13343,A,32672
32672,C,5615
5615,A,13673
13673,C,14020
14020,D,37731
37731,C,26256
26256,A,2667
2667,C,7292
7292,C,8045
8045,B,26185
26185,D,2844
2844,B,1409
1409,C,8525
8525,C,17086
17086,B,37861
37861,C,5140
5140,C,20682
20682,D,39615
39615,C,951
951,D,4362
4362,D,18795
18795,C,4602
4602,D,18607
18607,C,24235
24235,A,15432
15432,A,18382
18382,A,15815
15815,A,1120
1120,A,25733
25733,D,3975
3975,C,37718
37718,A,14335
14335,C,24868
24868,C,40413
40413,C,2038
2038,B,21596
21596,B,25679
25679,C,32980
32980,D,37722
37722,D,5199
5199,D,39996
39996,C,40695
40695,A,33155
33155,B,39319
39319,A,28726
28726,B,30011
30011,A,37497
37497,D,19100
19100,B,28619
28619,C,23050
23050,C,2793
2793,A,35408
35408,B,32170
32170,C,10127
10127,D,94
94,B,1392
1392,C,7872
7872,D,7416
7416,B,21422
21422,C,19906
19906,C,17168
17168,D,8849
8849,C,17119
17119,A,19962
19962,C,18925
18925,A,15483
15483,B,17545
17545,D,24029
24029,C,11220
11220,A,40879
40879,C,38869
38869,B,29857
29857,D,17645
17645,D,31025
31025,D,28170
28170,D,11967
11967,A,5589
5589,D,8643
8643,C,39325
39325,B,1814
1814,B,28510
28510,B,18251
18251,C,8814
8814,C,10920
10920,D,26978
26978,B,1637
1637,A,19118
19118,B,21139
21139,A,11465
11465,B,38140
38140,A,13606
13606,C,32320
32320,B,5613
5613,C,20765
20765,D,33068
33068,D,12240
12240,D,8535
8535,A,7425
7425,C,18600
18600,B,4870
4870,B,6309
6309,A,38063
38063,D,40903
40903,A,13845
13845,D,4890
4890,C,14602
14602,D,11045
